Price,Close,High,Low,Open,Volume
Ticker,YM=F,YM=F,YM=F,YM=F,YM=F
Date,,,,,
2008-01-24,12365.0,12405.0,12184.0,12271.0,206536
2008-01-25,12236.0,12490.0,12190.0,12382.0,203428
2008-01-28,12377.0,12399.0,12083.0,12241.0,183631
2008-01-29,12471.0,12504.0,12339.0,12362.0,138064
2008-01-30,12394.0,12678.0,12356.0,12471.0,212190
2008-01-31,12614.0,12698.0,12239.0,12390.0,248859
2008-02-01,12756.0,12781.0,12589.0,12616.0,174653
2008-02-04,12612.0,12778.0,12603.0,12756.0,115490
2008-02-05,12320.0,12623.0,12261.0,12615.0,205095
2008-02-06,12235.0,12392.0,12179.0,12318.0,168889
2008-02-07,12278.0,12338.0,12100.0,12237.0,231500
2008-02-08,12177.0,12300.0,12103.0,12273.0,148086
2008-02-11,12238.0,12255.0,12071.0,12161.0,165401
2008-02-12,12386.0,12471.0,12194.0,12235.0,195471
2008-02-13,12525.0,12579.0,12331.0,12380.0,171989
2008-02-14,12396.0,12586.0,12364.0,12526.0,171293
2008-02-15,12350.0,12447.0,12277.0,12390.0,135500
2008-02-19,12388.0,12519.0,12306.0,12347.0,177170
2008-02-20,12429.0,12468.0,12228.0,12387.0,214510
2008-02-21,12321.0,12508.0,12254.0,12428.0,192848
2008-02-22,12395.0,12416.0,12161.0,12317.0,203909
2008-02-25,12566.0,12595.0,12345.0,12394.0,212809
2008-02-26,12699.0,12741.0,12510.0,12560.0,196862
2008-02-27,12693.0,12762.0,12608.0,12691.0,168468
2008-02-28,12577.0,12697.0,12541.0,12690.0,153180
2008-02-29,12306.0,12583.0,12228.0,12575.0,194711
2008-03-03,12252.0,12285.0,12162.0,12279.0,176886
2008-03-04,12222.0,12291.0,12032.0,12260.0,244269
2008-03-05,12276.0,12355.0,12149.0,12223.0,217997
2008-03-06,12070.0,12335.0,12023.0,12275.0,209087
2008-03-07,11891.0,12127.0,11820.0,12069.0,260089
2008-03-10,11779.0,11943.0,11735.0,11890.0,210982
2008-03-11,12190.0,12192.0,11753.0,11782.0,241922
2008-03-12,12124.0,12310.0,12102.0,12185.0,195881
2008-03-13,12147.0,12225.0,11886.0,12122.0,133788
2008-03-14,11982.0,12292.0,11837.0,12150.0,88906
2008-03-17,12000.0,12124.0,11708.0,11970.0,70443
2008-03-18,12402.0,12401.0,11989.0,11951.0,26913
2008-03-19,12125.0,12461.0,12086.0,12391.0,247470
2008-03-20,12328.0,12379.0,12046.0,12117.0,182539
2008-03-24,12540.0,12620.0,12317.0,12330.0,134989
2008-03-25,12515.0,12606.0,12445.0,12539.0,155382
2008-03-26,12383.0,12516.0,12372.0,12514.0,142755
2008-03-27,12321.0,12483.0,12287.0,12378.0,183106
2008-03-28,12236.0,12400.0,12191.0,12323.0,137878
2008-03-31,12257.0,12325.0,12158.0,12229.0,142795
2008-04-01,12627.0,12655.0,12195.0,12251.0,184028
2008-04-02,12619.0,12693.0,12551.0,12625.0,165630
2008-04-03,12637.0,12672.0,12528.0,12619.0,142305
2008-04-04,12610.0,12764.0,12524.0,12638.0,168477
2008-04-07,12602.0,12731.0,12580.0,12609.0,130948
2008-04-08,12610.0,12617.0,12527.0,12604.0,117680
2008-04-09,12572.0,12652.0,12463.0,12609.0,147363
2008-04-10,12600.0,12648.0,12497.0,12565.0,141240
2008-04-11,12339.0,12639.0,12296.0,12596.0,152474
2008-04-14,12316.0,12363.0,12262.0,12334.0,121731
2008-04-15,12354.0,12382.0,12264.0,12314.0,130639
2008-04-16,12654.0,12664.0,12362.0,12387.0,151550
2008-04-17,12658.0,12669.0,12562.0,12656.0,137857
2008-04-18,12810.0,12897.0,12641.0,12660.0,138229
2008-04-21,12808.0,12862.0,12752.0,12818.0,97311
2008-04-22,12736.0,12837.0,12653.0,12803.0,138782
2008-04-23,12748.0,12834.0,12685.0,12739.0,141420
2008-04-24,12831.0,12941.0,12673.0,12750.0,186017
2008-04-25,12875.0,12914.0,12738.0,12841.0,149565
2008-04-28,12879.0,12932.0,12845.0,12880.0,97007
2008-04-29,12826.0,12932.0,12796.0,12879.0,112014
2008-04-30,12807.0,13008.0,12784.0,12808.0,180173
2008-05-01,13001.0,13017.0,12781.0,12809.0,154452
2008-05-02,13060.0,13133.0,12966.0,12993.0,172966
2008-05-05,12967.0,13060.0,12926.0,13043.0,106581
2008-05-06,13028.0,13037.0,12851.0,12970.0,148183
2008-05-07,12836.0,13049.0,12787.0,13029.0,158681
2008-05-08,12824.0,12900.0,12785.0,12828.0,149516
2008-05-09,12744.0,12820.0,12705.0,12817.0,129858
2008-05-12,12864.0,12897.0,12730.0,12740.0,123605
2008-05-13,12826.0,12915.0,12775.0,12859.0,131238
2008-05-14,12879.0,12994.0,12782.0,12825.0,149877
2008-05-15,12996.0,13002.0,12858.0,12876.0,140233
2008-05-16,12983.0,13033.0,12892.0,12995.0,140721
2008-05-19,13045.0,13140.0,12962.0,12986.0,158435
2008-05-20,12850.0,13047.0,12775.0,13041.0,184955
2008-05-21,12619.0,12880.0,12571.0,12845.0,205165
2008-05-22,12616.0,12673.0,12592.0,12626.0,146081
2008-05-23,12471.0,12626.0,12460.0,12616.0,146081
2008-05-27,12553.0,12572.0,12438.0,12480.0,138034
2008-05-28,12599.0,12614.0,12492.0,12553.0,145747
2008-05-29,12624.0,12726.0,12549.0,12588.0,152201
2008-05-30,12637.0,12687.0,12585.0,12623.0,104224
2008-06-02,12506.0,12632.0,12421.0,12627.0,153244
2008-06-03,12404.0,12551.0,12339.0,12502.0,191360
2008-06-04,12404.0,12502.0,12343.0,12400.0,201647
2008-06-05,12618.0,12620.0,12380.0,12394.0,188112
2008-06-06,12214.0,12660.0,12187.0,12620.0,262726
2008-06-09,12295.0,12334.0,12197.0,12209.0,204112
2008-06-10,12276.0,12372.0,12172.0,12286.0,188858
2008-06-11,12099.0,12333.0,12086.0,12277.0,210976
2008-06-12,12156.0,12273.0,12080.0,12099.0,105715
2008-06-13,12300.0,12322.0,12114.0,12145.0,66060
2008-06-16,12259.0,12334.0,12211.0,12296.0,48389
2008-06-17,12171.0,12349.0,12147.0,12259.0,41808
2008-06-18,12028.0,12195.0,11995.0,12176.0,35729
2008-06-19,12047.0,12114.0,11979.0,12022.0,195257
2008-06-20,11844.0,12054.0,11816.0,12044.0,199160
2008-06-23,11831.0,11912.0,11809.0,11851.0,132271
2008-06-24,11813.0,11902.0,11720.0,11829.0,185083
2008-06-25,11807.0,11919.0,11782.0,11806.0,191287
2008-06-26,11462.0,11802.0,11445.0,11802.0,256099
2008-06-27,11357.0,11512.0,11284.0,11465.0,216427
2008-06-30,11339.0,11426.0,11274.0,11365.0,184154
2008-07-01,11379.0,11397.0,11167.0,11364.0,317850
2008-07-02,11211.0,11438.0,11192.0,11378.0,218435
2008-07-03,11288.0,11323.0,11138.0,11212.0,170223
2008-07-07,11205.0,11384.0,11104.0,11241.0,255697
2008-07-08,11375.0,11383.0,11082.0,11209.0,255264
2008-07-09,11149.0,11411.0,11130.0,11371.0,214547
2008-07-10,11217.0,11260.0,11073.0,11153.0,281984
2008-07-11,11096.0,11280.0,10962.0,11225.0,306282
2008-07-14,11035.0,11243.0,10988.0,11090.0,240231
2008-07-15,10918.0,11112.0,10812.0,11035.0,327942
2008-07-16,11206.0,11232.0,10851.0,10921.0,243946
2008-07-17,11401.0,11443.0,11178.0,11195.0,272262
2008-07-18,11501.0,11510.0,11304.0,11376.0,171112
2008-07-21,11465.0,11564.0,11408.0,11486.0,146793
2008-07-22,11564.0,11603.0,11337.0,11427.0,181783
2008-07-23,11613.0,11682.0,11542.0,11566.0,194513
2008-07-24,11351.0,11630.0,11330.0,11610.0,177336
2008-07-25,11316.0,11427.0,11305.0,11350.0,164276
2008-07-28,11136.0,11347.0,11106.0,11332.0,160912
2008-07-29,11373.0,11379.0,11101.0,11129.0,183376
2008-07-30,11580.0,11584.0,11359.0,11375.0,219961
2008-07-31,11359.0,11601.0,11341.0,11580.0,213191
2008-08-01,11306.0,11438.0,11243.0,11354.0,208379
2008-08-04,11271.0,11362.0,11197.0,11310.0,167369
2008-08-05,11585.0,11599.0,11259.0,11274.0,205838
2008-08-06,11631.0,11672.0,11507.0,11579.0,185946
2008-08-07,11439.0,11629.0,11401.0,11628.0,199899
2008-08-08,11687.0,11748.0,11379.0,11440.0,232676
2008-08-11,11769.0,11853.0,11655.0,11686.0,204240
2008-08-12,11645.0,11784.0,11586.0,11760.0,201006
2008-08-13,11522.0,11661.0,11443.0,11643.0,238278
2008-08-14,11618.0,11712.0,11444.0,11524.0,241363
2008-08-15,11663.0,11707.0,11595.0,11620.0,188806
2008-08-18,11499.0,11713.0,11426.0,11661.0,207511
2008-08-19,11356.0,11509.0,11312.0,11501.0,189808
2008-08-20,11406.0,11452.0,11286.0,11352.0,204656
2008-08-21,11408.0,11475.0,11304.0,11406.0,177149
2008-08-22,11617.0,11636.0,11374.0,11405.0,175352
2008-08-25,11384.0,11627.0,11356.0,11617.0,197177
2008-08-26,11412.0,11436.0,11340.0,11386.0,157593
2008-08-27,11497.0,11552.0,11366.0,11412.0,168640
2008-08-28,11695.0,11711.0,11443.0,11496.0,175863
2008-08-29,11541.0,11698.0,11527.0,11694.0,146389
2008-09-02,11514.0,11793.0,11466.0,11547.0,244074
2008-09-03,11541.0,11563.0,11420.0,11514.0,208357
2008-09-04,11200.0,11554.0,11182.0,11544.0,259982
2008-09-05,11227.0,11247.0,11040.0,11201.0,256680
2008-09-08,11505.0,11579.0,11314.0,11340.0,291507
2008-09-09,11247.0,11583.0,11225.0,11502.0,280639
2008-09-10,11291.0,11383.0,11189.0,11241.0,252681
2008-09-11,11455.0,11464.0,11102.0,11283.0,142480
2008-09-12,11458.0,11498.0,11282.0,11460.0,61639
2008-09-15,10959.0,11350.0,10948.0,11350.0,74071
2008-09-16,11052.0,11094.0,10737.0,10967.0,59004
2008-09-17,10659.0,11147.0,10591.0,11037.0,46152
2008-09-18,10982.0,11086.0,10465.0,10656.0,459682
2008-09-19,11359.0,11611.0,10961.0,10987.0,284875
2008-09-22,11063.0,11392.0,10997.0,11326.0,211362
2008-09-23,10854.0,11145.0,10831.0,11063.0,237879
2008-09-24,10860.0,11040.0,10750.0,10860.0,207304
2008-09-25,11018.0,11131.0,10800.0,10854.0,234337
2008-09-26,11147.0,11177.0,10800.0,11008.0,193261
2008-09-29,10474.0,11199.0,10408.0,11181.0,347094
2008-09-30,10861.0,10888.0,10424.0,10455.0,203608
2008-10-01,10887.0,10903.0,10651.0,10826.0,208618
2008-10-02,10557.0,10940.0,10468.0,10880.0,216407
2008-10-03,10364.0,10827.0,10331.0,10559.0,279607
2008-10-06,9964.0,10338.0,9547.0,10338.0,353993
2008-10-07,9538.0,10146.0,9457.0,9966.0,319190
2008-10-08,9201.0,9805.0,9141.0,9529.0,425057
2008-10-09,8598.0,9468.0,8539.0,9189.0,341994
2008-10-10,8370.0,8909.0,7878.0,8594.0,507094
2008-10-13,9508.0,9518.0,8489.0,8489.0,275477
2008-10-14,9362.0,9898.0,9085.0,9468.0,367541
2008-10-15,8504.0,9405.0,8454.0,9374.0,306168
2008-10-16,8966.0,9006.0,8190.0,8511.0,461879
2008-10-17,8771.0,9284.0,8654.0,8976.0,312142
2008-10-20,9317.0,9324.0,8700.0,8801.0,236491
2008-10-21,9035.0,9327.0,8987.0,9312.0,235142
2008-10-22,8557.0,9114.0,8308.0,9040.0,269164
2008-10-23,8774.0,8784.0,8213.0,8570.0,378311
2008-10-24,8261.0,8778.0,7980.0,8766.0,321988
2008-10-27,8011.0,8580.0,7949.0,8254.0,295869
2008-10-28,9089.0,9110.0,7957.0,8023.0,335774
2008-10-29,8854.0,9349.0,8844.0,9083.0,324007
2008-10-30,9226.0,9246.0,8873.0,8876.0,292272
2008-10-31,9298.0,9428.0,9035.0,9216.0,255900
2008-11-03,9332.0,9421.0,9225.0,9295.0,142558
2008-11-04,9587.0,9626.0,9290.0,9331.0,174669
2008-11-05,9175.0,9635.0,9081.0,9580.0,219842
2008-11-06,8700.0,9181.0,8611.0,9169.0,271605
2008-11-07,8996.0,9002.0,8659.0,8678.0,228776
2008-11-10,8887.0,9210.0,8733.0,9022.0,201444
2008-11-11,8637.0,8933.0,8534.0,8871.0,238577
2008-11-12,8280.0,8778.0,8245.0,8642.0,225993
2008-11-13,8830.0,8878.0,7945.0,8280.0,392273
2008-11-14,8371.0,8914.0,8357.0,8820.0,308215
2008-11-17,8259.0,8558.0,8231.0,8390.0,280169
2008-11-18,8494.0,8529.0,8084.0,8258.0,335735
2008-11-19,8027.0,8497.0,7970.0,8480.0,324038
2008-11-20,7487.0,8174.0,7468.0,8025.0,441818
2008-11-21,8036.0,8075.0,7436.0,7521.0,405390
2008-11-24,8385.0,8587.0,7906.0,8075.0,307827
2008-11-25,8445.0,8597.0,8267.0,8374.0,315335
2008-11-26,8698.0,8716.0,8254.0,8445.0,235052
2008-11-28,8821.0,8828.0,8602.0,8691.0,68703
2008-12-01,8139.0,8833.0,8127.0,8821.0,225291
2008-12-02,8432.0,8443.0,8129.0,8160.0,270948
2008-12-03,8579.0,8625.0,8230.0,8425.0,321787
2008-12-04,8402.0,8634.0,8255.0,8580.0,303500
2008-12-05,8612.0,8684.0,8116.0,8407.0,326260
2008-12-08,8875.0,9025.0,8571.0,8607.0,274017
2008-12-09,8720.0,8935.0,8644.0,8887.0,279022
2008-12-10,8715.0,8881.0,8640.0,8719.0,255284
2008-12-11,8597.0,8811.0,8511.0,8730.0,115498
2008-12-12,8689.0,8704.0,8232.0,8588.0,106727
2008-12-15,8604.0,8758.0,8466.0,8675.0,52798
2008-12-16,8914.0,8960.0,8567.0,8603.0,45064
2008-12-17,8800.0,8963.0,8712.0,8904.0,23145
2008-12-18,8737.0,8895.0,8524.0,8810.0,16630
2008-12-19,8649.4404296875,8774.0,8641.0,8734.0,172162
2008-12-22,8539.0,8619.0,8334.0,8544.0,133939
2008-12-23,8388.0,8578.0,8354.0,8535.0,114980
2008-12-24,8423.0,8462.0,8362.0,8387.0,27871
2008-12-26,8472.0,8499.0,8420.0,8440.0,19706
2008-12-29,8488.0,8516.0,8308.0,8463.0,64376
2008-12-30,8640.0,8647.0,8441.0,8484.0,86000
2008-12-31,8727.0,8797.0,8623.0,8640.0,66711
2009-01-02,8958.0,9019.0,8715.0,8718.0,88889
2009-01-05,8918.0,8990.0,8841.0,8940.0,138299
2009-01-06,8950.0,9048.0,8889.0,8918.0,163446
2009-01-07,8744.0,8959.0,8672.0,8945.0,161150
2009-01-08,8696.0,8758.0,8604.0,8745.0,159156
2009-01-09,8523.0,8749.0,8511.0,8704.0,156723
2009-01-12,8444.0,8548.0,8370.0,8540.0,133550
2009-01-13,8408.0,8487.0,8327.0,8444.0,179861
2009-01-14,8159.0,8464.0,8087.0,8411.0,202766
2009-01-15,8162.0,8242.0,7945.0,8163.0,262159
2009-01-16,8243.0,8325.0,8059.0,8173.0,210714
2009-01-20,7945.0,8392.0,7871.0,8269.0,234352
2009-01-21,8178.0,8196.0,7888.0,7949.0,207318
2009-01-22,8092.0,8230.0,7907.0,8180.0,242316
2009-01-23,7973.0,8108.0,7852.0,8083.0,237731
2009-01-26,8037.0,8182.0,7872.0,7981.0,209673
2009-01-27,8093.0,8176.0,8031.0,8060.0,187270
2009-01-28,8322.0,8359.0,8079.0,8100.0,175478
2009-01-29,8112.0,8322.0,8080.0,8319.0,163671
2009-01-30,7955.0,8163.0,7909.0,8118.0,192790
2009-02-02,7887.0,7977.0,7812.0,7959.0,165134
2009-02-03,7986.0,8063.0,7840.0,7887.0,178574
2009-02-04,7925.0,8123.0,7883.0,7981.0,197927
2009-02-05,7994.0,8069.0,7799.0,7919.0,247523
2009-02-06,8254.0,8280.0,7965.0,8000.0,205659
2009-02-09,8218.0,8280.0,8130.0,8275.0,138477
2009-02-10,7878.0,8225.0,7810.0,8212.0,274274
2009-02-11,7896.0,7952.0,7818.0,7876.0,175321
2009-02-12,7937.0,7944.0,7662.0,7895.0,253065
2009-02-13,7779.0,7965.0,7768.0,7927.0,196222
2009-02-17,7507.0,7772.0,7500.0,7751.0,241723
2009-02-18,7483.0,7598.0,7443.0,7520.0,232469
2009-02-19,7462.0,7616.0,7424.0,7486.0,193941
2009-02-20,7352.0,7465.0,7228.0,7454.0,274345
2009-02-23,7116.0,7497.0,7086.0,7367.0,235000
2009-02-24,7304.0,7366.0,7101.0,7120.0,228892
2009-02-25,7228.0,7391.0,7139.0,7305.0,272594
2009-02-26,7178.0,7393.0,7158.0,7224.0,208827
2009-02-27,7052.0,7205.0,7012.0,7177.0,240794
2009-03-02,6790.0,7050.0,6740.0,7043.0,251088
2009-03-03,6669.0,6877.0,6662.0,6784.0,235446
2009-03-04,6830.0,6972.0,6604.0,6673.0,234313
2009-03-05,6631.0,6861.0,6534.0,6836.0,250150
2009-03-06,6674.0,6746.0,6460.0,6627.0,270589
2009-03-09,6528.0,6713.0,6508.0,6681.0,226019
2009-03-10,6887.0,6928.0,6506.0,6523.0,240334
2009-03-11,6914.0,7015.0,6847.0,6879.0,222273
2009-03-12,7168.0,7183.0,6833.0,6918.0,106413
2009-03-13,7232.0,7250.0,7106.0,7161.0,56667
2009-03-16,7236.0,7391.0,7172.0,7230.0,38230
2009-03-17,7407.0,7415.0,7173.0,7235.0,28376
2009-03-18,7498.0,7575.0,7258.0,7409.0,27592
2009-03-19,7411.0,7573.0,7369.0,7491.0,20238
2009-03-20,7453.759765625,7473.0,7340.0,7407.0,161296
2009-03-23,7712.0,7747.0,7225.0,7228.0,194407
2009-03-24,7620.0,7743.0,7587.0,7710.0,183040
2009-03-25,7680.0,7809.0,7492.0,7621.0,237944
2009-03-26,7849.0,7880.0,7670.0,7675.0,229949
2009-03-27,7762.0,7868.0,7677.0,7846.0,169459
2009-03-30,7480.0,7756.0,7381.0,7732.0,180074
2009-03-31,7562.0,7671.0,7477.0,7481.0,186606
2009-04-01,7718.0,7733.0,7426.0,7518.0,204331
2009-04-02,7958.0,8023.0,7701.0,7714.0,209363
2009-04-03,7983.0,8035.0,7840.0,7955.0,163191
2009-04-06,7916.0,8060.0,7804.0,7979.0,143565
2009-04-07,7762.0,7943.0,7711.0,7918.0,150712
2009-04-08,7793.0,7838.0,7653.0,7771.0,153781
2009-04-09,8017.0,8037.0,7787.0,7790.0,156916
2009-04-13,7995.0,8063.0,7911.0,7992.0,123069
2009-04-14,7884.0,8038.0,7845.0,7988.0,184230
2009-04-15,7980.0,7995.0,7814.0,7872.0,167429
2009-04-16,8063.0,8119.0,7909.0,7981.0,188667
2009-04-17,8084.0,8137.0,8006.0,8059.0,143262
2009-04-20,7820.0,8073.0,7785.0,8069.0,150956
2009-04-21,7923.0,7933.0,7726.0,7801.0,189939
2009-04-22,7816.0,7998.0,7801.0,7924.0,208723
2009-04-23,7915.0,7975.0,7752.0,7803.0,196049
2009-04-24,8056.0,8082.0,7854.0,7919.0,169045
2009-04-27,8002.0,8074.0,7899.0,8037.0,168139
2009-04-28,7967.0,8043.0,7861.0,7989.0,162740
2009-04-29,8125.0,8206.0,7944.0,7958.0,171544
2009-04-30,8126.0,8277.0,8083.0,8114.0,188313
2009-05-01,8181.0,8192.0,8047.0,8086.0,121207
2009-05-04,8359.0,8383.0,8173.0,8173.0,151874
2009-05-05,8382.0,8410.0,8311.0,8363.0,125587
2009-05-06,8471.0,8479.0,8287.0,8378.0,186363
2009-05-07,8387.0,8570.0,8315.0,8472.0,191026
2009-05-08,8516.0,8552.0,8365.0,8385.0,170638
2009-05-11,8402.0,8508.0,8369.0,8496.0,134384
2009-05-12,8436.0,8481.0,8327.0,8403.0,177864
2009-05-13,8294.0,8467.0,8231.0,8436.0,171991
2009-05-14,8287.0,8349.0,8236.0,8288.0,141541
2009-05-15,8267.0,8374.0,8206.0,8293.0,166069
2009-05-18,8470.0,8489.0,8176.0,8265.0,139451
2009-05-19,8449.0,8550.0,8441.0,8475.0,131754
2009-05-20,8395.0,8576.0,8387.0,8441.0,178657
2009-05-21,8295.0,8403.0,8207.0,8396.0,163485
2009-05-22,8260.0,8354.0,8242.0,8295.0,112949
2009-05-26,8461.0,8485.0,8194.0,8269.0,178786
2009-05-27,8297.0,8504.0,8273.0,8444.0,168653
2009-05-28,8384.0,8424.0,8230.0,8291.0,199270
2009-05-29,8488.0,8556.0,8352.0,8382.0,146422
2009-06-01,8688.0,8744.0,8472.0,8503.0,143941
2009-06-02,8714.0,8781.0,8648.0,8684.0,133096
2009-06-03,8669.0,8751.0,8583.0,8720.0,125618
2009-06-04,8730.0,8745.0,8626.0,8661.0,110604
2009-06-05,8762.0,8900.0,8691.0,8734.0,161873
2009-06-08,8759.0,8821.0,8627.0,8750.0,128930
2009-06-09,8742.0,8803.0,8717.0,8758.0,115403
2009-06-10,8754.0,8864.0,8637.0,8742.0,159265
2009-06-11,8751.0,8880.0,8729.0,8750.0,77604
2009-06-12,8790.0,8810.0,8702.0,8744.0,40377
2009-06-15,8619.0,8787.0,8577.0,8787.0,28380
2009-06-16,8514.0,8659.0,8498.0,8621.0,22622
2009-06-17,8493.0,8563.0,8462.0,8508.0,19946
2009-06-18,8550.0,8596.0,8475.0,8502.0,17349
2009-06-19,8608.2001953125,8629.0,8548.0,8548.0,109665
2009-06-22,8283.0,8509.0,8275.0,8461.0,138109
2009-06-23,8257.0,8326.0,8228.0,8283.0,136598
2009-06-24,8256.0,8370.0,8201.0,8258.0,135229
2009-06-25,8414.0,8432.0,8194.0,8254.0,169849
2009-06-26,8373.0,8432.0,8342.0,8413.0,111240
2009-06-29,8458.0,8476.0,8320.0,8371.0,96800
2009-06-30,8394.0,8505.0,8334.0,8458.0,134283
2009-07-01,8448.0,8527.0,8380.0,8397.0,115465
2009-07-02,8241.0,8450.0,8232.0,8446.0,134523
2009-07-06,8277.0,8283.0,8142.0,8230.0,131777
2009-07-07,8131.0,8296.0,8086.0,8278.0,144379
2009-07-08,8116.0,8166.0,8035.0,8131.0,164710
2009-07-09,8134.0,8190.0,8092.0,8119.0,116077
2009-07-10,8085.0,8134.0,8041.0,8134.0,112293
2009-07-13,8259.0,8280.0,8018.0,8086.0,122887
2009-07-14,8304.0,8334.0,8231.0,8256.0,126141
2009-07-15,8543.0,8576.0,8327.0,8327.0,130184
2009-07-16,8669.0,8691.0,8503.0,8536.0,123736
2009-07-17,8697.0,8708.0,8611.0,8666.0,102843
2009-07-20,8805.0,8810.0,8667.0,8694.0,124418
2009-07-21,8886.0,8890.0,8762.0,8800.0,133986
2009-07-22,8833.0,8907.0,8810.0,8874.0,139473
2009-07-23,8991.0,9055.0,8828.0,8837.0,141006
2009-07-24,9058.0,9065.0,8947.0,8972.0,101823
2009-07-27,9070.0,9114.0,8990.0,9051.0,117995
2009-07-28,9050.0,9088.0,8962.0,9065.0,127945
2009-07-29,9047.0,9053.0,8955.0,9047.0,130774
2009-07-30,9090.0,9203.0,9038.0,9044.0,150350
2009-07-31,9126.0,9199.0,9071.0,9091.0,135643
2009-08-03,9248.0,9255.0,9099.0,9100.0,130261
2009-08-04,9287.0,9289.0,9181.0,9246.0,127187
2009-08-05,9245.0,9302.0,9164.0,9285.0,140238
2009-08-06,9229.0,9330.0,9171.0,9247.0,129409
2009-08-07,9325.0,9404.0,9191.0,9224.0,126368
2009-08-10,9320.0,9340.0,9253.0,9321.0,88423
2009-08-11,9216.0,9348.0,9182.0,9317.0,115849
2009-08-12,9319.0,9404.0,9160.0,9216.0,142977
2009-08-13,9388.0,9432.0,9270.0,9321.0,141655
2009-08-14,9321.0,9407.0,9202.0,9386.0,130010
2009-08-17,9120.0,9306.0,9091.0,9305.0,146224
2009-08-18,9207.0,9213.0,9106.0,9118.0,129223
2009-08-19,9276.0,9299.0,9107.0,9207.0,144978
2009-08-20,9320.0,9348.0,9244.0,9277.0,110512
2009-08-21,9489.0,9508.0,9249.0,9318.0,128796
2009-08-24,9493.0,9576.0,9474.0,9487.0,132686
2009-08-25,9523.0,9617.0,9441.0,9490.0,161675
2009-08-26,9526.0,9572.0,9473.0,9521.0,139458
2009-08-27,9567.0,9598.0,9443.0,9522.0,161849
2009-08-28,9536.0,9638.0,9485.0,9569.0,136892
2009-08-31,9486.0,9558.0,9426.0,9523.0,124591
2009-09-01,9303.0,9554.0,9284.0,9494.0,248173
2009-09-02,9277.0,9341.0,9258.0,9302.0,149510
2009-09-03,9330.0,9353.0,9247.0,9273.0,113513
2009-09-04,9417.0,9442.0,9315.0,9330.0,113513
2009-09-08,9496.0,9528.0,9401.0,9410.0,131740
2009-09-09,9538.0,9577.0,9444.0,9492.0,162669
2009-09-10,9605.0,9632.0,9504.0,9536.0,72077
2009-09-11,9592.0,9649.0,9570.0,9609.0,37947
2009-09-14,9611.0,9629.0,9497.0,9592.0,28675
2009-09-15,9662.0,9714.0,9578.0,9611.0,34319
2009-09-16,9786.0,9803.0,9654.0,9664.0,21825
2009-09-17,9799.0,9857.0,9751.0,9789.0,15294
2009-09-18,9837.580078125,9859.0,9745.0,9800.0,127555
2009-09-21,9718.0,9744.0,9662.0,9716.0,119240
2009-09-22,9771.0,9792.0,9710.0,9718.0,106605
2009-09-23,9717.0,9857.0,9679.0,9768.0,151358
2009-09-24,9635.0,9757.0,9600.0,9713.0,172622
2009-09-25,9619.0,9677.0,9576.0,9635.0,145125
2009-09-28,9728.0,9764.0,9571.0,9622.0,118407
2009-09-29,9673.0,9775.0,9670.0,9731.0,129533
2009-09-30,9653.0,9735.0,9544.0,9673.0,221193
2009-10-01,9471.0,9684.0,9438.0,9664.0,188086
2009-10-02,9435.0,9470.0,9336.0,9462.0,180127
2009-10-05,9546.0,9568.0,9416.0,9432.0,125371
2009-10-06,9654.0,9717.0,9529.0,9546.0,149343
2009-10-07,9673.0,9702.0,9621.0,9650.0,117436
2009-10-08,9747.0,9783.0,9670.0,9675.0,129696
2009-10-09,9807.0,9814.0,9706.0,9743.0,92484
2009-10-12,9819.0,9876.0,9793.0,9809.0,84381
2009-10-13,9809.0,9848.0,9759.0,9819.0,114151
2009-10-14,9952.0,9973.0,9831.0,9831.0,125209
2009-10-15,9964.0,10007.0,9906.0,9952.0,115714
2009-10-16,9924.0,10004.0,9884.0,9970.0,150071
2009-10-19,10011.0,10064.0,9874.0,9912.0,129499
2009-10-20,10000.0,10070.0,9936.0,10013.0,158293
2009-10-21,9901.0,10068.0,9829.0,9998.0,173006
2009-10-22,10038.0,10056.0,9861.0,9889.0,179443
2009-10-23,9931.0,10068.0,9882.0,10041.0,193028
2009-10-26,9841.0,10025.0,9793.0,9925.0,194145
2009-10-27,9835.0,9899.0,9787.0,9838.0,191647
2009-10-28,9711.0,9859.0,9705.0,9840.0,187938
2009-10-29,9903.0,9922.0,9702.0,9713.0,165755
2009-10-30,9664.0,9910.0,9632.0,9903.0,287054
2009-11-02,9735.0,9812.0,9596.0,9658.0,219769
2009-11-03,9717.0,9775.0,9627.0,9740.0,173566
2009-11-04,9785.0,9887.0,9712.0,9716.0,195523
2009-11-05,9954.0,9970.0,9722.0,9785.0,158709
2009-11-06,9978.0,10007.0,9874.0,9953.0,151789
2009-11-09,10192.0,10196.0,9969.0,9979.0,119644
2009-11-10,10217.0,10227.0,10153.0,10192.0,123406
2009-11-11,10259.0,10309.0,10211.0,10220.0,131313
2009-11-12,10189.0,10289.0,10137.0,10258.0,144443
2009-11-13,10242.0,10271.0,10158.0,10186.0,116549
2009-11-16,10368.0,10404.0,10240.0,10243.0,130932
2009-11-17,10398.0,10410.0,10329.0,10364.0,107448
2009-11-18,10404.0,10427.0,10338.0,10395.0,96278
2009-11-19,10327.0,10412.0,10233.0,10404.0,133529
